paper_id,unique_participant_id,veracity,accuracy,scale
Allen_2021,Allen_2021_1_1020,fake,4,7
Allen_2021,Allen_2021_1_1020,fake,3,7
Allen_2021,Allen_2021_1_1020,fake,3,7
Allen_2021,Allen_2021_1_1020,true,5,7
Allen_2021,Allen_2021_1_1020,true,4,7
Allen_2021,Allen_2021_1_1020,true,4,7
Allen_2021,Allen_2021_1_1020,true,1,7
Allen_2021,Allen_2021_1_1020,true,5,7
Allen_2021,Allen_2021_1_1020,fake,1,7
Allen_2021,Allen_2021_1_1020,true,5,7
Allen_2021,Allen_2021_1_1020,fake,1,7
Allen_2021,Allen_2021_1_1020,true,4,7
Allen_2021,Allen_2021_1_1020,true,3,7
Allen_2021,Allen_2021_1_1020,true,1,7
Allen_2021,Allen_2021_1_1020,true,4,7
Allen_2021,Allen_2021_1_1020,fake,3,7
Allen_2021,Allen_2021_1_1020,fake,1,7
Allen_2021,Allen_2021_1_1020,true,5,7
Allen_2021,Allen_2021_1_1021,true,4,7
Allen_2021,Allen_2021_1_1021,true,7,7
Allen_2021,Allen_2021_1_1021,fake,7,7
Allen_2021,Allen_2021_1_1021,true,7,7
Allen_2021,Allen_2021_1_1021,true,6,7
Allen_2021,Allen_2021_1_1021,fake,5,7
Allen_2021,Allen_2021_1_1021,true,7,7
Allen_2021,Allen_2021_1_1021,true,4,7
Allen_2021,Allen_2021_1_1021,true,6,7
Allen_2021,Allen_2021_1_1021,true,1,7
Allen_2021,Allen_2021_1_1021,true,7,7
Allen_2021,Allen_2021_1_1021,true,6,7
Allen_2021,Allen_2021_1_1021,true,3,7
Allen_2021,Allen_2021_1_1021,true,3,7
Allen_2021,Allen_2021_1_1021,fake,4,7
Allen_2021,Allen_2021_1_1021,true,1,7
Allen_2021,Allen_2021_1_1021,fake,2,7
Allen_2021,Allen_2021_1_1021,true,7,7
Allen_2021,Allen_2021_1_1021,fake,5,7
Allen_2021,Allen_2021_1_1021,fake,1,7
Allen_2021,Allen_2021_1_1022,true,5,7
Allen_2021,Allen_2021_1_1022,true,3,7
Allen_2021,Allen_2021_1_1022,fake,7,7
Allen_2021,Allen_2021_1_1022,fake,1,7
Allen_2021,Allen_2021_1_1022,true,4,7
Allen_2021,Allen_2021_1_1022,true,7,7
Allen_2021,Allen_2021_1_1022,fake,1,7
Allen_2021,Allen_2021_1_1022,fake,4,7
Allen_2021,Allen_2021_1_1022,fake,1,7
Allen_2021,Allen_2021_1_1022,true,7,7
Allen_2021,Allen_2021_1_1022,fake,4,7
Allen_2021,Allen_2021_1_1022,fake,1,7
Allen_2021,Allen_2021_1_1022,true,7,7
Allen_2021,Allen_2021_1_1022,fake,1,7
Allen_2021,Allen_2021_1_1022,true,7,7
Allen_2021,Allen_2021_1_1022,fake,4,7
Allen_2021,Allen_2021_1_1022,true,4,7
Allen_2021,Allen_2021_1_1023,true,6,7
Allen_2021,Allen_2021_1_1023,fake,6,7
Allen_2021,Allen_2021_1_1023,true,1,7
Allen_2021,Allen_2021_1_1023,true,2,7
Allen_2021,Allen_2021_1_1023,true,7,7
Allen_2021,Allen_2021_1_1023,fake,1,7
Allen_2021,Allen_2021_1_1023,fake,3,7
Allen_2021,Allen_2021_1_1023,true,7,7
Allen_2021,Allen_2021_1_1023,fake,5,7
Allen_2021,Allen_2021_1_1023,true,6,7
Allen_2021,Allen_2021_1_1023,true,6,7
Allen_2021,Allen_2021_1_1023,fake,3,7
Allen_2021,Allen_2021_1_1023,true,7,7
Allen_2021,Allen_2021_1_1023,true,1,7
Allen_2021,Allen_2021_1_1023,true,4,7
Allen_2021,Allen_2021_1_1023,true,4,7
Allen_2021,Allen_2021_1_1023,fake,3,7
Allen_2021,Allen_2021_1_1023,true,1,7
Allen_2021,Allen_2021_1_1023,fake,1,7
Allen_2021,Allen_2021_1_1023,true,4,7
Allen_2021,Allen_2021_1_1024,true,4,7
Allen_2021,Allen_2021_1_1024,fake,2,7
Allen_2021,Allen_2021_1_1024,fake,2,7
Allen_2021,Allen_2021_1_1024,fake,4,7
Allen_2021,Allen_2021_1_1024,true,5,7
Allen_2021,Allen_2021_1_1024,true,4,7
Allen_2021,Allen_2021_1_1024,fake,2,7
Allen_2021,Allen_2021_1_1024,fake,5,7
Allen_2021,Allen_2021_1_1024,fake,2,7
Allen_2021,Allen_2021_1_1024,fake,1,7
Allen_2021,Allen_2021_1_1024,fake,4,7
Allen_2021,Allen_2021_1_1024,fake,3,7
Allen_2021,Allen_2021_1_1024,true,4,7
Allen_2021,Allen_2021_1_1024,true,3,7
Allen_2021,Allen_2021_1_1024,fake,2,7
Allen_2021,Allen_2021_1_1024,true,4,7
Allen_2021,Allen_2021_1_1024,true,4,7
Allen_2021,Allen_2021_1_1024,true,4,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1025,true,1,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1025,fake,7,7
Allen_2021,Allen_2021_1_1025,true,1,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,fake,7,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1025,fake,1,7
Allen_2021,Allen_2021_1_1025,true,7,7
Allen_2021,Allen_2021_1_1026,true,7,7
Allen_2021,Allen_2021_1_1026,fake,4,7
Allen_2021,Allen_2021_1_1026,fake,1,7
Allen_2021,Allen_2021_1_1026,true,7,7
Allen_2021,Allen_2021_1_1026,fake,1,7
Allen_2021,Allen_2021_1_1026,true,7,7
Allen_2021,Allen_2021_1_1026,true,1,7
Allen_2021,Allen_2021_1_1026,true,7,7
Allen_2021,Allen_2021_1_1026,fake,4,7
Allen_2021,Allen_2021_1_1026,fake,3,7
Allen_2021,Allen_2021_1_1026,fake,1,7
Allen_2021,Allen_2021_1_1026,true,1,7
Allen_2021,Allen_2021_1_1026,fake,1,7
Allen_2021,Allen_2021_1_1026,fake,4,7
Allen_2021,Allen_2021_1_1026,true,7,7
Allen_2021,Allen_2021_1_1026,fake,3,7
Allen_2021,Allen_2021_1_1026,true,4,7
Allen_2021,Allen_2021_1_1026,fake,1,7
Allen_2021,Allen_2021_1_1027,fake,3,7
Allen_2021,Allen_2021_1_1027,fake,6,7
Allen_2021,Allen_2021_1_1027,true,5,7
Allen_2021,Allen_2021_1_1027,true,6,7
Allen_2021,Allen_2021_1_1027,fake,5,7
Allen_2021,Allen_2021_1_1027,true,5,7
Allen_2021,Allen_2021_1_1027,true,5,7
Allen_2021,Allen_2021_1_1027,fake,3,7
Allen_2021,Allen_2021_1_1027,fake,6,7
Allen_2021,Allen_2021_1_1027,true,3,7
Allen_2021,Allen_2021_1_1027,fake,6,7
Allen_2021,Allen_2021_1_1027,true,5,7
Allen_2021,Allen_2021_1_1027,true,3,7
Allen_2021,Allen_2021_1_1027,true,7,7
Allen_2021,Allen_2021_1_1027,fake,4,7
Allen_2021,Allen_2021_1_1027,true,5,7
Allen_2021,Allen_2021_1_1027,fake,4,7
Allen_2021,Allen_2021_1_1027,true,6,7
Allen_2021,Allen_2021_1_1028,fake,3,7
Allen_2021,Allen_2021_1_1028,fake,1,7
Allen_2021,Allen_2021_1_1028,true,4,7
Allen_2021,Allen_2021_1_1028,fake,4,7
Allen_2021,Allen_2021_1_1028,fake,3,7
Allen_2021,Allen_2021_1_1028,fake,1,7
Allen_2021,Allen_2021_1_1028,true,5,7
Allen_2021,Allen_2021_1_1028,fake,2,7
Allen_2021,Allen_2021_1_1028,true,5,7
Allen_2021,Allen_2021_1_1028,fake,5,7
Allen_2021,Allen_2021_1_1028,true,5,7
Allen_2021,Allen_2021_1_1028,true,5,7
Allen_2021,Allen_2021_1_1028,true,3,7
Allen_2021,Allen_2021_1_1028,true,3,7
Allen_2021,Allen_2021_1_1028,true,4,7
Allen_2021,Allen_2021_1_1028,fake,1,7
Allen_2021,Allen_2021_1_1028,fake,3,7
Allen_2021,Allen_2021_1_1028,true,2,7
Allen_2021,Allen_2021_1_1028,true,1,7
Allen_2021,Allen_2021_1_1029,fake,6,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,fake,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,true,6,7
Allen_2021,Allen_2021_1_1029,fake,6,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,fake,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,fake,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,fake,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1029,true,7,7
Allen_2021,Allen_2021_1_1030,true,4,7
Allen_2021,Allen_2021_1_1030,true,5,7
Allen_2021,Allen_2021_1_1030,fake,4,7
Allen_2021,Allen_2021_1_1030,true,7,7
Allen_2021,Allen_2021_1_1030,fake,6,7
Allen_2021,Allen_2021_1_1030,fake,1,7
Allen_2021,Allen_2021_1_1030,fake,4,7
Allen_2021,Allen_2021_1_1030,true,7,7
Allen_2021,Allen_2021_1_1030,true,4,7
Allen_2021,Allen_2021_1_1030,fake,2,7
Allen_2021,Allen_2021_1_1030,true,4,7
Allen_2021,Allen_2021_1_1030,true,3,7
Allen_2021,Allen_2021_1_1030,fake,1,7
Allen_2021,Allen_2021_1_1030,true,2,7
Allen_2021,Allen_2021_1_1030,fake,1,7
Allen_2021,Allen_2021_1_1030,fake,1,7
Allen_2021,Allen_2021_1_1030,fake,2,7
Allen_2021,Allen_2021_1_1030,fake,3,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,fake,6,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,5,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,5,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,5,7
Allen_2021,Allen_2021_1_1031,true,5,7
Allen_2021,Allen_2021_1_1031,true,5,7
Allen_2021,Allen_2021_1_1031,fake,6,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,6,7
Allen_2021,Allen_2021_1_1031,true,5,7
Allen_2021,Allen_2021_1_1031,fake,5,7
Allen_2021,Allen_2021_1_1031,fake,6,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,true,5,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,true,5,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1032,fake,4,7
Allen_2021,Allen_2021_1_1032,true,5,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,fake,5,7
Allen_2021,Allen_2021_1_1032,true,6,7
Allen_2021,Allen_2021_1_1032,fake,6,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,2,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,5,7
Allen_2021,Allen_2021_1_1033,true,4,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,2,7
Allen_2021,Allen_2021_1_1033,true,3,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,true,6,7
Allen_2021,Allen_2021_1_1033,true,6,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,fake,1,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1033,fake,1,7
Allen_2021,Allen_2021_1_1033,true,2,7
Allen_2021,Allen_2021_1_1033,true,1,7
Allen_2021,Allen_2021_1_1034,true,1,7
Allen_2021,Allen_2021_1_1034,fake,3,7
Allen_2021,Allen_2021_1_1034,fake,1,7
Allen_2021,Allen_2021_1_1034,fake,2,7
Allen_2021,Allen_2021_1_1034,true,6,7
Allen_2021,Allen_2021_1_1034,fake,2,7
Allen_2021,Allen_2021_1_1034,fake,5,7
Allen_2021,Allen_2021_1_1034,true,2,7
Allen_2021,Allen_2021_1_1034,true,7,7
Allen_2021,Allen_2021_1_1034,true,4,7
Allen_2021,Allen_2021_1_1034,fake,1,7
Allen_2021,Allen_2021_1_1034,true,1,7
Allen_2021,Allen_2021_1_1034,true,6,7
Allen_2021,Allen_2021_1_1034,true,5,7
Allen_2021,Allen_2021_1_1034,true,2,7
Allen_2021,Allen_2021_1_1034,true,1,7
Allen_2021,Allen_2021_1_1034,fake,1,7
Allen_2021,Allen_2021_1_1034,true,3,7
Allen_2021,Allen_2021_1_1034,fake,1,7
Allen_2021,Allen_2021_1_1035,true,5,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,true,1,7
Allen_2021,Allen_2021_1_1035,true,1,7
Allen_2021,Allen_2021_1_1035,true,5,7
Allen_2021,Allen_2021_1_1035,true,5,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,true,1,7
Allen_2021,Allen_2021_1_1035,true,1,7
Allen_2021,Allen_2021_1_1035,true,5,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,fake,6,7
Allen_2021,Allen_2021_1_1035,fake,1,7
Allen_2021,Allen_2021_1_1035,true,5,7
Allen_2021,Allen_2021_1_1036,fake,4,7
Allen_2021,Allen_2021_1_1036,fake,1,7
Allen_2021,Allen_2021_1_1036,fake,1,7
Allen_2021,Allen_2021_1_1036,true,6,7
Allen_2021,Allen_2021_1_1036,fake,3,7
Allen_2021,Allen_2021_1_1036,true,2,7
Allen_2021,Allen_2021_1_1036,fake,1,7
Allen_2021,Allen_2021_1_1036,true,6,7
Allen_2021,Allen_2021_1_1036,true,4,7
Allen_2021,Allen_2021_1_1036,true,4,7
Allen_2021,Allen_2021_1_1036,true,2,7
Allen_2021,Allen_2021_1_1036,true,7,7
Allen_2021,Allen_2021_1_1036,true,7,7
Allen_2021,Allen_2021_1_1036,fake,1,7
Allen_2021,Allen_2021_1_1036,true,4,7
Allen_2021,Allen_2021_1_1036,fake,5,7
Allen_2021,Allen_2021_1_1036,true,2,7
Allen_2021,Allen_2021_1_1036,true,3,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,true,6,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,true,5,7
Allen_2021,Allen_2021_1_1037,fake,7,7
Allen_2021,Allen_2021_1_1037,fake,7,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,fake,6,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,fake,5,7
Allen_2021,Allen_2021_1_1037,fake,7,7
Allen_2021,Allen_2021_1_1037,fake,7,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,true,7,7
Allen_2021,Allen_2021_1_1037,fake,7,7
Allen_2021,Allen_2021_1_1038,true,6,7
Allen_2021,Allen_2021_1_1038,fake,4,7
Allen_2021,Allen_2021_1_1038,fake,3,7
Allen_2021,Allen_2021_1_1038,fake,4,7
Allen_2021,Allen_2021_1_1038,true,1,7
Allen_2021,Allen_2021_1_1038,true,2,7
Allen_2021,Allen_2021_1_1038,fake,6,7
Allen_2021,Allen_2021_1_1038,fake,2,7
Allen_2021,Allen_2021_1_1038,true,6,7
Allen_2021,Allen_2021_1_1038,true,7,7
Allen_2021,Allen_2021_1_1038,true,6,7
Allen_2021,Allen_2021_1_1038,fake,4,7
Allen_2021,Allen_2021_1_1038,fake,1,7
Allen_2021,Allen_2021_1_1038,true,6,7
Allen_2021,Allen_2021_1_1038,true,1,7
Allen_2021,Allen_2021_1_1038,true,6,7
Allen_2021,Allen_2021_1_1038,true,3,7
Allen_2021,Allen_2021_1_1038,fake,2,7
Allen_2021,Allen_2021_1_1039,true,4,7
Allen_2021,Allen_2021_1_1039,fake,3,7
Allen_2021,Allen_2021_1_1039,fake,4,7
Allen_2021,Allen_2021_1_1039,true,1,7
Allen_2021,Allen_2021_1_1039,true,1,7
Allen_2021,Allen_2021_1_1039,true,6,7
Allen_2021,Allen_2021_1_1039,fake,1,7
Allen_2021,Allen_2021_1_1039,fake,4,7
Allen_2021,Allen_2021_1_1039,true,4,7
Allen_2021,Allen_2021_1_1039,fake,3,7
Allen_2021,Allen_2021_1_1039,fake,4,7
Allen_2021,Allen_2021_1_1039,true,1,7
Allen_2021,Allen_2021_1_1039,fake,2,7
Allen_2021,Allen_2021_1_1039,fake,3,7
Allen_2021,Allen_2021_1_1039,true,4,7
Allen_2021,Allen_2021_1_1039,fake,1,7
Allen_2021,Allen_2021_1_1039,true,5,7
Allen_2021,Allen_2021_1_1039,true,2,7
Allen_2021,Allen_2021_1_1040,true,7,7
Allen_2021,Allen_2021_1_1040,fake,6,7
Allen_2021,Allen_2021_1_1040,fake,6,7
Allen_2021,Allen_2021_1_1040,true,5,7
Allen_2021,Allen_2021_1_1040,fake,5,7
Allen_2021,Allen_2021_1_1040,true,5,7
Allen_2021,Allen_2021_1_1040,true,4,7
Allen_2021,Allen_2021_1_1040,true,7,7
Allen_2021,Allen_2021_1_1040,true,6,7
Allen_2021,Allen_2021_1_1040,true,6,7
Allen_2021,Allen_2021_1_1040,true,7,7
Allen_2021,Allen_2021_1_1040,fake,7,7
Allen_2021,Allen_2021_1_1040,true,7,7
Allen_2021,Allen_2021_1_1040,true,6,7
Allen_2021,Allen_2021_1_1040,true,6,7
Allen_2021,Allen_2021_1_1040,true,6,7
Allen_2021,Allen_2021_1_1040,true,7,7
Allen_2021,Allen_2021_1_1040,fake,5,7
Allen_2021,Allen_2021_1_1041,true,7,7
Allen_2021,Allen_2021_1_1041,true,3,7
Allen_2021,Allen_2021_1_1041,true,6,7
Allen_2021,Allen_2021_1_1041,true,3,7
Allen_2021,Allen_2021_1_1041,fake,3,7
Allen_2021,Allen_2021_1_1041,true,7,7
Allen_2021,Allen_2021_1_1041,true,5,7
Allen_2021,Allen_2021_1_1041,true,7,7
Allen_2021,Allen_2021_1_1041,true,4,7
Allen_2021,Allen_2021_1_1041,true,7,7
Allen_2021,Allen_2021_1_1041,true,7,7
Allen_2021,Allen_2021_1_1041,true,4,7
Allen_2021,Allen_2021_1_1041,fake,1,7
Allen_2021,Allen_2021_1_1041,true,3,7
Allen_2021,Allen_2021_1_1041,true,7,7
Allen_2021,Allen_2021_1_1041,fake,2,7
Allen_2021,Allen_2021_1_1041,true,6,7
Allen_2021,Allen_2021_1_1041,fake,1,7
Allen_2021,Allen_2021_1_1042,fake,6,7
Allen_2021,Allen_2021_1_1042,true,7,7
Allen_2021,Allen_2021_1_1042,fake,6,7
Allen_2021,Allen_2021_1_1042,true,1,7
Allen_2021,Allen_2021_1_1042,fake,5,7
Allen_2021,Allen_2021_1_1042,true,4,7
Allen_2021,Allen_2021_1_1042,true,1,7
Allen_2021,Allen_2021_1_1042,fake,5,7
Allen_2021,Allen_2021_1_1042,true,5,7
Allen_2021,Allen_2021_1_1042,true,2,7
Allen_2021,Allen_2021_1_1042,fake,4,7
Allen_2021,Allen_2021_1_1042,true,1,7
Allen_2021,Allen_2021_1_1042,true,5,7
Allen_2021,Allen_2021_1_1042,true,5,7
Allen_2021,Allen_2021_1_1042,true,4,7
Allen_2021,Allen_2021_1_1042,true,7,7
Allen_2021,Allen_2021_1_1042,true,6,7
Allen_2021,Allen_2021_1_1042,true,3,7
Allen_2021,Allen_2021_1_1042,true,5,7
Allen_2021,Allen_2021_1_1042,fake,7,7
Allen_2021,Allen_2021_1_1043,fake,7,7
Allen_2021,Allen_2021_1_1043,fake,4,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1043,true,3,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1043,true,4,7
Allen_2021,Allen_2021_1_1043,fake,4,7
Allen_2021,Allen_2021_1_1043,true,6,7
Allen_2021,Allen_2021_1_1043,fake,5,7
Allen_2021,Allen_2021_1_1043,true,6,7
Allen_2021,Allen_2021_1_1043,fake,5,7
Allen_2021,Allen_2021_1_1043,true,4,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1043,true,3,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1043,fake,5,7
Allen_2021,Allen_2021_1_1043,true,5,7
Allen_2021,Allen_2021_1_1044,fake,1,7
Allen_2021,Allen_2021_1_1044,fake,2,7
Allen_2021,Allen_2021_1_1044,true,1,7
Allen_2021,Allen_2021_1_1044,true,2,7
Allen_2021,Allen_2021_1_1044,fake,1,7
Allen_2021,Allen_2021_1_1044,true,6,7
Allen_2021,Allen_2021_1_1044,fake,7,7
Allen_2021,Allen_2021_1_1044,true,1,7
Allen_2021,Allen_2021_1_1044,true,2,7
Allen_2021,Allen_2021_1_1044,fake,2,7
Allen_2021,Allen_2021_1_1044,true,5,7
Allen_2021,Allen_2021_1_1044,fake,2,7
Allen_2021,Allen_2021_1_1044,true,6,7
Allen_2021,Allen_2021_1_1044,true,1,7
Allen_2021,Allen_2021_1_1044,true,1,7
Allen_2021,Allen_2021_1_1044,true,1,7
Allen_2021,Allen_2021_1_1044,fake,1,7
Allen_2021,Allen_2021_1_1045,fake,2,7
Allen_2021,Allen_2021_1_1045,true,3,7
Allen_2021,Allen_2021_1_1045,true,3,7
Allen_2021,Allen_2021_1_1045,true,6,7
Allen_2021,Allen_2021_1_1045,true,5,7
Allen_2021,Allen_2021_1_1045,true,5,7
Allen_2021,Allen_2021_1_1045,fake,5,7
Allen_2021,Allen_2021_1_1045,fake,2,7
Allen_2021,Allen_2021_1_1045,true,4,7
Allen_2021,Allen_2021_1_1045,true,6,7
Allen_2021,Allen_2021_1_1045,fake,2,7
Allen_2021,Allen_2021_1_1045,true,4,7
Allen_2021,Allen_2021_1_1045,true,1,7
Allen_2021,Allen_2021_1_1045,true,5,7
Allen_2021,Allen_2021_1_1045,true,3,7
Allen_2021,Allen_2021_1_1045,true,3,7
Allen_2021,Allen_2021_1_1045,true,3,7
Allen_2021,Allen_2021_1_1045,fake,2,7
Allen_2021,Allen_2021_1_1046,fake,5,7
Allen_2021,Allen_2021_1_1046,true,6,7
Allen_2021,Allen_2021_1_1046,true,6,7
Allen_2021,Allen_2021_1_1046,true,6,7
Allen_2021,Allen_2021_1_1046,true,5,7
Allen_2021,Allen_2021_1_1046,true,2,7
Allen_2021,Allen_2021_1_1046,fake,1,7
Allen_2021,Allen_2021_1_1046,true,4,7
Allen_2021,Allen_2021_1_1046,fake,1,7
Allen_2021,Allen_2021_1_1046,fake,6,7
Allen_2021,Allen_2021_1_1046,true,6,7
Allen_2021,Allen_2021_1_1046,true,4,7
Allen_2021,Allen_2021_1_1046,fake,2,7
Allen_2021,Allen_2021_1_1046,true,6,7
Allen_2021,Allen_2021_1_1046,true,5,7
Allen_2021,Allen_2021_1_1046,fake,4,7
Allen_2021,Allen_2021_1_1047,fake,5,7
Allen_2021,Allen_2021_1_1047,fake,3,7
Allen_2021,Allen_2021_1_1047,fake,5,7
Allen_2021,Allen_2021_1_1047,true,1,7
Allen_2021,Allen_2021_1_1047,true,6,7
Allen_2021,Allen_2021_1_1047,fake,3,7
Allen_2021,Allen_2021_1_1047,true,3,7
Allen_2021,Allen_2021_1_1047,true,2,7
Allen_2021,Allen_2021_1_1047,true,1,7
Allen_2021,Allen_2021_1_1047,true,4,7
Allen_2021,Allen_2021_1_1047,true,5,7
Allen_2021,Allen_2021_1_1047,true,2,7
Allen_2021,Allen_2021_1_1047,fake,6,7
Allen_2021,Allen_2021_1_1047,true,6,7
Allen_2021,Allen_2021_1_1047,fake,4,7
Allen_2021,Allen_2021_1_1048,true,4,7
Allen_2021,Allen_2021_1_1048,fake,2,7
Allen_2021,Allen_2021_1_1048,true,2,7
Allen_2021,Allen_2021_1_1048,true,4,7
Allen_2021,Allen_2021_1_1048,true,5,7
Allen_2021,Allen_2021_1_1048,true,4,7
Allen_2021,Allen_2021_1_1048,true,5,7
Allen_2021,Allen_2021_1_1048,fake,3,7
Allen_2021,Allen_2021_1_1048,fake,2,7
Allen_2021,Allen_2021_1_1048,true,3,7
Allen_2021,Allen_2021_1_1048,true,4,7
Allen_2021,Allen_2021_1_1048,fake,2,7
Allen_2021,Allen_2021_1_1048,true,6,7
Allen_2021,Allen_2021_1_1048,fake,2,7
Allen_2021,Allen_2021_1_1048,true,3,7
Allen_2021,Allen_2021_1_1048,fake,2,7
Allen_2021,Allen_2021_1_1048,fake,2,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,fake,6,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,true,6,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,fake,7,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,fake,6,7
Allen_2021,Allen_2021_1_1049,true,6,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,true,6,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,fake,7,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,true,7,7
Allen_2021,Allen_2021_1_1049,fake,7,7
Allen_2021,Allen_2021_1_1050,true,1,7
Allen_2021,Allen_2021_1_1050,true,6,7
