paper_id,unique_participant_id,veracity,accuracy,scale
Lyons_2024_b,Lyons_2024_b_1_1323470214.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324516794.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348226680.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351916004.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348500718.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321058352.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332309784.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337242946.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351491660.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324446684.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337304628.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338627932.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1320571182.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337921338.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1349548128.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327631014.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332072098.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1335221538.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352287814.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1321676444.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325494400.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328649742.0,true,3,4
